Error,GradientNorm,ConvError
0.225299973488415,0.0861535007512889,0.804783957888079
0.22529997348012,10.1138751003633,0.793255599233322
0.225299973471996,0.0843787932778681,0.785039147247944
0.22529997346404,9.90543091276038,0.773715302120653
0.225299973456248,0.0826406271022995,0.765701246062504
0.225299973448616,9.70128297078071,0.754577699795752
0.225299973441141,0.0809382505182884,0.746761868621129
0.225299973433821,9.50134271247662,0.735834493403299
0.225299973426651,0.0792709272537383,0.728212802025698
0.225299973419629,9.305523402187,0.717477555110573
0.225299973412752,0.0776379361576206,0.710046002629332
0.225299973406017,9.11374009268492,0.699498924583554
0.22529997339942,0.076038570889451,0.692253592548638
0.22529997339296,8.92590958820677,0.681890805534606
0.225299973386632,0.0744721396173333,0.674827856247912
0.225299973380435,8.74195040850371,0.664645562342198
0.225299973374365,0.0729379647196059,0.657761237193516
0.225299973368421,8.5617827533288,0.647755716740301
0.225299973362599,0.071435382493538,0.641046334577197
0.225299973356897,8.38532846774632,0.631213944575254
0.225299973351313,0.0699637428737528,0.624675900107019
0.225299973345844,8.2125110084978,0.615013072630078
0.225299973340487,0.0685224091469769,0.608642834864228
0.225299973335241,8.04325541009367,0.599146075513998
0.225299973330103,0.0671107576828041,0.592940186225619
0.225299973325071,7.87748825301106,0.583606072616534
0.225299973320143,0.0657281776675647,0.577561144848143
0.225299973315316,7.71513763136894,0.568386325122975
0.225299973310588,0.0643740708339009,0.56249904171616
0.225299973305958,7.55613312164888,0.553480233093347
0.225299973301424,0.0630478512137203,0.547747345250474
0.225299973296983,7.40040575242678,0.538881332600133
0.225299973292633,0.0617489448765383,0.533299658475322
0.225299973288373,7.24788797413506,0.52458329292528
0.225299973284201,0.0604767896916887,0.519149716244885
0.225299973280115,7.09851362997383,0.510579913815054
0.225299973276113,0.0592308350778338,0.505291382526316
0.225299973272193,6.95221792708634,0.49686512279196
0.225299973268355,0.0580105417749402,0.491718647739468
0.225299973264595,6.80893740811061,0.483432972520761
0.225299973260913,0.0568153816042519,0.478425626150347
0.225299973257307,6.66860992416709,0.470277638230397
0.225299973253775,0.0556448372461206,0.465406553319707
0.225299973250316,6.53117460767934,0.45739341518752
0.225299973246928,0.054498402015295,0.45265578360269
0.22529997324361,6.39657184575126,0.444774716223485
0.22529997324036,0.0533755796437787,0.440167787701336
0.225299973237178,6.26474325441378,0.432416069310918
0.22529997323406,0.0522758840662109,0.42793715026661
0.225299973231008,6.13563165350012,0.420312115191608
0.225299973228018,0.0511988392115381,0.415958567550247
0.225299973225089,6.00918104134144,0.408457605051901
0.225299973222221,0.0501439787974779,0.404226845105039
0.225299973219413,5.88533657093068,0.396847398247173
0.225299973216662,0.0491108461301037,0.392736895532176
0.225299973213967,5.76404452602317,0.385476460072427
0.225299973211329,0.0480989939057573,0.381483736275116
0.225299973208744,5.64525229731501,0.374339859579233
0.225299973206213,0.0471079840206749,0.370462487459334
0.225299973203734,5.52890836046663,0.363432767437581
0.225299973201306,0.0461373873802607,0.359668369776265
0.225299973198928,5.41496225297689,0.352750453841533
0.2252999731966,0.0451867837144343,0.349096702410418
0.225299973194319,5.30336455273642,0.342288286458456
0.225299973192085,0.0442557613978936,0.338742901010022
0.225299973189897,5.19406685644793,0.332041728420039
0.225299973187755,0.043343917271196,0.32860247569905
0.225299973185656,5.08702175849597,0.322006336355416
0.225299973183601,0.0424508564679372,0.318671029130092
0.225299973181588,4.98218283044585,0.312177758463696
0.225299973179616,0.041576192243195,0.308944254577797
0.225299973177685,4.87950460101937,0.302551732627699
0.225299973175794,0.0407195458085027,0.299417934071103
0.225299973173942,4.77894253631267,0.293124084565144
0.225299973172128,0.0398805461683823,0.290087936564425
0.225299973170352,4.68045302028475,0.283890726018638
0.225299973168612,0.0390588299567357,0.280950216145836
0.225299973166908,4.58399333591828,0.27484765298327
0.225299973165239,0.0382540412847497,0.272000810283483
0.225299973163605,4.48952164711552,0.265990943969992
0.225299973162004,0.0374658315875689,0.263235838106108
0.225299973160436,4.39699697965714,0.257316758304757
0.2252999731589,0.036693859468662,0.254651498721152
0.225299973157396,4.30637920420377,0.248821334463925
0.225299973155923,0.0359377905576161,0.24624406956617
0.225299973154481,4.21762901863281,0.240500988442409
0.225299973153068,0.0351972973626931,0.238009904794409
0.225299973151684,4.13070793063234,0.232352112156598
0.225299973150329,0.0344720591321839,0.229945433694459
0.225299973149002,4.04557824175357,0.224371171879769
0.225299973147702,0.0337617617147578,0.222047159141278
0.225299973146429,3.96220303019251,0.216554706709186
0.225299973145182,0.0330660974216467,0.214311656079782
0.225299973143961,3.88054613564132,0.208899327066078
0.225299973142765,0.0323847648980697,0.206735570039804
0.225299973141593,3.80057214277116,0.201401713225025
0.225299973140446,0.0317174689899925,0.199315615681502
0.225299973139323,3.72224636641947,0.194058613875264
0.225299973138222,0.0310639206172507,0.192048575370601
0.225299973137144,3.64553483615934,0.186866844710098
0.225299973136089,0.0304238366499663,0.18493129778307
0.225299973135055,3.57040428223196,0.179823287046332
0.225299973134043,0.0297969397845894,0.177960696538461
0.225299973133051,3.49682212010019,0.17292488647163
0.22529997313208,0.0291829584255933,0.171133748861852
0.225299973131129,3.42475643718991,0.166168651520662
0.225299973130197,0.0285816265667417,0.164447494273083
0.225299973129285,3.35417597860064,0.15955165237705
0.225299973128391,0.0279926836787704,0.157899033302361
0.225299973127516,3.28505013384066,0.153071019603458
0.225299973126659,0.0274158745920853,0.151485526233597
0.225299973125819,3.21734892281546,0.146723942896906
0.225299973124997,0.0268509493913293,0.145204191872739
0.225299973124192,3.15104298396685,0.14050766987063
0.225299973123403,0.0262976633058002,0.139052306341866
0.225299973122631,3.08610356068643,0.134419504860126
0.225299973121875,0.025755776602239,0.133027201897745
0.225299973121134,3.02250248911922,0.128456807754125
0.225299973120408,0.0252250544843265,0.1271262657751
0.225299973119698,2.96021218577945,0.122616992850032
0.225299973119002,0.0247052669853826,0.121346939053805
0.22529997311832,2.89920563591905,0.11689752773262
0.225299973117652,0.0241961888776241,0.115686715548965
0.225299973116998,2.83945638141343,0.111295932175597
0.225299973116358,0.0236975995670134,0.110143140724359
0.225299973115731,2.78093850966826,0.105809777066439
0.225299973115117,0.023209283001356,0.104713810627677
0.225299973114515,2.72362664200734,0.100436683352738
0.225299973113926,0.0227310275776217,0.099396370848679
0.225299973113349,2.66749592292544,0.0951743210105831
0.225299973112784,0.0222626260489667,0.094188515497559
0.22529997311223,2.61252200923482,0.0900204080344502
0.225299973111688,0.0218038754345981,0.0890879862053456
0.225299973111157,2.55868105943566,0.0849727094470391
0.225299973110637,0.0213545769324983,0.0840925711445551
0.225299973110128,2.50594972338896,0.080029036331055
0.225299973109629,0.0209145358364712,0.0792001040703569
0.225299973109141,2.45430513241038,0.075187244878769
0.225299973108662,0.0204835614468391,0.0744084633804638
0.225299973108194,2.40372488889159,0.0704452354634329
0.225299973107735,0.0200614669920307,0.0697155711956845
0.225299973107285,2.3541870570397,0.0658009517281392
0.225299973106845,0.0196480695451082,0.0651193924587752
0.225299973106414,2.30567015313807,0.0612523796944321
0.225299973105992,0.0192431899469265,0.0606179340517259
0.225299973105578,2.25815313624782,0.0567975468888094
0.225299973105173,0.0188466527252672,0.0562092439317646
0.225299973104777,2.2116153992206,0.0524345214876164
0.225299973104388,0.0184582860244632,0.0518914102848374
0.225299973104008,2.16603675935326,0.0481614114789468
0.225299973103635,0.0180779215252734,0.0476625606960848
0.22529997310327,2.12139745015102,0.0439763638421223
0.225299973102912,0.0177053943762793,0.0435208613386697
0.225299973102562,2.07767811252989,0.0398775637448219
0.22529997310222,0.0173405431195799,0.0394645161777443
0.225299973101884,2.03485978629477,0.0358632337553124
0.225299973101555,0.0169832096211812,0.0354917661920077
0.225299973101233,1.99292390205912,0.0319316330721026
0.225299973100917,0.0166332390073046,0.0316008886112226
0.225299973100608,1.95185227311426,0.028081056768979
0.225299973100306,0.016290479590612,0.0277901961685914
0.225299973100009,1.91162708779641,0.0243098350557135
0.225299973099719,0.0159547828070087,0.0240580363691831
0.225299973099435,1.87223090132121,0.020616332553938
0.225299973099156,0.0156260031561015,0.0204027907737935
0.225299973098884,1.83364662844907,0.0169989475875805
0.225299973098617,0.0153039981293198,0.0168228742964424
0.225299973098355,1.79585753622796,0.0134561114891024
0.225299973098099,0.0149886281563304,0.0133167345177217
0.225299973097848,1.75884723642674,0.0099862879186828
0.225299973097602,0.0146797565389991,0.00988285101089449
0.225299973097362,1.72259967880651,0.00658797219817958
0.225299973097126,0.0143772493972607,0.00651973468310598
0.225299973096895,1.68709914352299,0.00325969065822296
0.225299973096669,0.0140809756056823,0.00322592712928632
0.225299973096448,1.65233023516156,0
